# Pipeline      : P4 — Career + O*NET → LLM → TF-IDF
# Query         : LLM profile using Career + O*NET as context
# LLM prompt    : O*NET as context — LLM expands with career knowledge
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Total recs    : 1310
# Students cov  : 131
# Careers cov   : 18
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
153,James Wilson,Cloud Solutions Architect,Cloud Computing,9,"Introduction to Containers w/ Docker, Kubernetes & OpenShift",4.6,0.92,Advanced,modulo operation  microservices  source code  ternary conditional operator  data clustering algorithms  null coalescing operator  information sensitivity  openshift  streams  control plane information-technology cloud-computing,0.2821,0.2595
153,James Wilson,Cloud Solutions Architect,Cloud Computing,10,Azure Infrastructure Fundamentals,4.2,0.84,Advanced,Microsoft Azure  Machine Learning  coroutine  openshift  sap erp  reliability engineering  archimate  BlockChain  windows services  site reliability engineering computer-science computer-security-and-networks,0.278,0.2335
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,1,Sequence Models,4.8,0.96,Conversant,recurrent neural network  Long Short-Term Memory  modeling  speech recognition  speech  language  memory  term (time)  Artificial Neural Networks  Natural Language Processing data-science machine-learning,0.2564,0.2461
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,2,Transfer Learning for NLP with TensorFlow Hub,4.8,0.96,Beginner,natural language  modeling  statistical classification  Tensorflow  performance  Document Classification  inference  text corpus  Deep Learning  Natural Language Processing data-science machine-learning,0.2543,0.2441
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,3,Sequence Models for Time Series and Natural Language Processing,4.3,0.86,Intermediate,Word Embedding  Word2vec  Tensorflow  Long Short-Term Memory  modeling  natural language  openfabrics alliance  Natural Language Processing  language  Time Series data-science machine-learning,0.2256,0.194
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,4,Natural Language Processing with Probabilistic Models,4.7,0.94,Beginner,natural language  Part-Of-Speech Tagging  language  Word Embedding  probability  Word2vec  modeling  n-gram  probabilistic models  Natural Language Processing data-science machine-learning,0.2043,0.192
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,5,Deep Learning NLP: Training GPT-2 from scratch,4.1,0.82,Beginner,Natural Language Processing  iOS Development  history  speech recognition  Machine Learning  Deep Learning  image processing  use case  Training  Test Set data-science machine-learning,0.2323,0.1905
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,6,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2017,0.1856
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,7,Natural Language Processing with Attention Models,3.4,0.68,Beginner,speech synthesis  language  natural language  attention  Natural Language Processing  Deep Learning  Machine Learning  PyTorch  speech recognition  sentiment analysis data-science machine-learning,0.269,0.1829
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,8,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.2032,0.1829
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,9,Natural Language Processing with Sequence Models,4.1,0.82,Beginner,Natural Language Processing  speech recognition  memory  Long Short-Term Memory  language  named-entity recognition  term (time)  natural language  modeling  Deep Learning data-science machine-learning,0.2208,0.1811
155,Matthew Hall,NLP Research Scientist,Artificial Intelligence,10,Natural Language Processing,4.0,0.8,Intermediate,language  modeling  n-gram  named-entity recognition  Deep Learning  Human Learning  Tensorflow  natural language  Word2vec  Natural Language Processing data-science machine-learning,0.209,0.1672
156,Elijah Davis,Web Developer,Web Development,1,Front-End Web UI Frameworks and Tools: Bootstrap 4,4.7,0.94,Intermediate,less (stylesheet language)  jquery  language  bootstrap (front-end framework)  Javascript  sass (stylesheet language)  web  github  Software As A Service  CSS computer-science mobile-and-web-development,0.2787,0.262
156,Elijah Davis,Web Developer,Web Development,2,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2571,0.2314
156,Elijah Davis,Web Developer,Web Development,3,"Responsive Website Basics: Code with HTML, CSS, and JavaScript",4.5,0.9,Intermediate,jquery  web  HTML and CSS  responsive web design  Javascript  Web Development  CSS  Web Design  HTML5  html computer-science mobile-and-web-development,0.2436,0.2192
156,Elijah Davis,Web Developer,Web Development,4,"Programming Foundations with JavaScript, HTML and CSS",4.5,0.9,Beginner,HTML and CSS  web page  Javascript  Web Development  Computer Programming  Web Design  html  HTML5  web  CSS computer-science mobile-and-web-development,0.2383,0.2145
156,Elijah Davis,Web Developer,Web Development,5,AWS Elastic Beanstalk: Build & Deploy a Node.js RESTful API,5.0,1.0,Advanced,representational state transfer  uniform resource locator  Cloud Computing  web application  ordered pair  hypertext transfer protocol  virtual private server  web  application programming interfaces  Switches information-technology cloud-computing,0.2082,0.2082
156,Elijah Davis,Web Developer,Web Development,6,Introduction to Meteor.js Development,4.6,0.92,Advanced,event (computing)  meteor  Javascript  routing  responsive web design  authentication  web  mongodb  observer pattern  html computer-science mobile-and-web-development,0.2125,0.1955
156,Elijah Davis,Web Developer,Web Development,7,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2107,0.1938
156,Elijah Davis,Web Developer,Web Development,8,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.2049,0.1926
156,Elijah Davis,Web Developer,Web Development,9,Build Your First React Website,4.4,0.88,Beginner,web  euler's totient function  Web Development  Databases  recursion  React (web framework)  project  php  Javascript  html computer-science mobile-and-web-development,0.2179,0.1918
156,Elijah Davis,Web Developer,Web Development,10,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.2066,0.1859
157,Emma Johnson,Information Security Analyst,Cybersecurity,1,Cyber Threat Intelligence,4.8,0.96,Advanced,Software Security  Scanning  penetration test  security  cross-site scripting  posture  Network Security  security information and event management  packet analyzer  threat information-technology security,0.2462,0.2364
157,Emma Johnson,Information Security Analyst,Cybersecurity,2,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.2255,0.212
157,Emma Johnson,Information Security Analyst,Cybersecurity,3,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.2257,0.2076
157,Emma Johnson,Information Security Analyst,Cybersecurity,4,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.2174,0.2
157,Emma Johnson,Information Security Analyst,Cybersecurity,5,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.2127,0.1999
157,Emma Johnson,Information Security Analyst,Cybersecurity,6,Cybersecurity Compliance Framework & System Administration,4.6,0.92,Beginner,encryption  digital signature  security  security compliance  security management  hashing  iso/iec 27001:2013  Cryptography  cyber security standards  signature information-technology security,0.2127,0.1957
157,Emma Johnson,Information Security Analyst,Cybersecurity,7,"Penetration Testing, Incident Response and Forensics",4.6,0.92,Beginner,incident management  penetration test  scripting language  Python Programming  Computer Security Incident Management  Leadership and Management  security  Computer Programming  digital forensics  forensics information-technology security,0.2118,0.1949
157,Emma Johnson,Information Security Analyst,Cybersecurity,8,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.2022,0.1901
157,Emma Johnson,Information Security Analyst,Cybersecurity,9,"Identifying, Monitoring, and Analyzing Risk and Incident Response and Recovery",4.8,0.96,Advanced,Leadership and Management  Risk  Computer Security Incident Management  business continuity  risk assessment  incident management  incremental backup  security information and event management  differential backup  security information-technology security,0.1915,0.1838
