# Pipeline      : P3 — Career Title → LLM → TF-IDF
# Query         : LLM-generated profile from career title only
# LLM source    : LLM own knowledge — no structured data passed
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Total recs    : 1410
# Students cov  : 141
# Careers cov   : 20
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
162,William Davis,AI Researcher,Artificial Intelligence,8,First Steps in Linear Algebra for Machine Learning,4.3,0.86,Beginner,invertible matrix  least squares  linear equation  system of linear equations  rank (linear algebra)  projection (linear algebra)  gaussian elimination  linearity  Linear Algebra  matrices math-and-logic math-and-logic,0.2148,0.1847
162,William Davis,AI Researcher,Artificial Intelligence,9,"Sequences, Time Series and Prediction",4.4,0.88,Beginner,series a round  Time Series  analysis  modeling  Time Series Analysis  Long Short-Term Memory  Tensorflow  time series models  Forecasting  Artificial Neural Networks data-science machine-learning,0.2093,0.1842
162,William Davis,AI Researcher,Artificial Intelligence,10,Natural Language Processing with Attention Models,3.4,0.68,Beginner,speech synthesis  language  natural language  attention  Natural Language Processing  Deep Learning  Machine Learning  PyTorch  speech recognition  sentiment analysis data-science machine-learning,0.2196,0.1493
163,Olivia Brown,Data Analyst,Data Science,1,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.302,0.2658
163,Olivia Brown,Data Analyst,Data Science,2,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.2793,0.2625
163,Olivia Brown,Data Analyst,Data Science,3,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.2764,0.2598
163,Olivia Brown,Data Analyst,Data Science,4,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.2685,0.2363
163,Olivia Brown,Data Analyst,Data Science,5,Managing Data Analysis,4.5,0.9,Conversant,inference  Data Analysis  Communication  General Statistics  interpretation  Exploratory Data Analysis  process  Leadership and Management  Data Management  analysis business leadership-and-management,0.2542,0.2288
163,Olivia Brown,Data Analyst,Data Science,6,Communicating Business Analytics Results,4.4,0.88,Advanced,Strategy  Communication  business analytics  analytics  analysis  presentation  Data Analysis  graphs  measurement  Data Visualization data-science data-analysis,0.249,0.2191
163,Olivia Brown,Data Analyst,Data Science,7,Exploratory Data Analysis,4.3,0.86,Beginner,General Statistics  information engineering  Exploratory Data Analysis  analysis  Python Programming  Data Science  Bioinformatics  p-value  Machine Learning  Data Analysis data-science data-analysis,0.249,0.2141
163,Olivia Brown,Data Analyst,Data Science,8,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2486,0.2088
163,Olivia Brown,Data Analyst,Data Science,9,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.2678,0.1982
163,Olivia Brown,Data Analyst,Data Science,10,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.2538,0.1827
164,John Smith,Web Developer,Web Development,1,Front-End Web UI Frameworks and Tools: Bootstrap 4,4.7,0.94,Intermediate,less (stylesheet language)  jquery  language  bootstrap (front-end framework)  Javascript  sass (stylesheet language)  web  github  Software As A Service  CSS computer-science mobile-and-web-development,0.242,0.2275
164,John Smith,Web Developer,Web Development,2,Web Design for Everybody Capstone,4.7,0.94,Beginner,Javascript  Front-End Web Development  html  responsive web design  CSS  HTML5  Web Design  bootstrap (front-end framework)  Web Development  web computer-science mobile-and-web-development,0.2366,0.2224
164,John Smith,Web Developer,Web Development,3,"Responsive Website Basics: Code with HTML, CSS, and JavaScript",4.5,0.9,Intermediate,jquery  web  HTML and CSS  responsive web design  Javascript  Web Development  CSS  Web Design  HTML5  html computer-science mobile-and-web-development,0.2431,0.2188
164,John Smith,Web Developer,Web Development,4,Introduction to Meteor.js Development,4.6,0.92,Advanced,event (computing)  meteor  Javascript  routing  responsive web design  authentication  web  mongodb  observer pattern  html computer-science mobile-and-web-development,0.2113,0.1944
164,John Smith,Web Developer,Web Development,5,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2002,0.1802
164,John Smith,Web Developer,Web Development,6,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.1803,0.1731
164,John Smith,Web Developer,Web Development,7,Build Your First React Website,4.4,0.88,Beginner,web  euler's totient function  Web Development  Databases  recursion  React (web framework)  project  php  Javascript  html computer-science mobile-and-web-development,0.1898,0.167
164,John Smith,Web Developer,Web Development,8,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.1804,0.166
164,John Smith,Web Developer,Web Development,9,"Programming Foundations with JavaScript, HTML and CSS",4.5,0.9,Beginner,HTML and CSS  web page  Javascript  Web Development  Computer Programming  Web Design  html  HTML5  web  CSS computer-science mobile-and-web-development,0.1839,0.1655
164,John Smith,Web Developer,Web Development,10,Responsive Web Design,4.5,0.9,Advanced,User Experience  jquery  html  responsive web design  Web Design  Data Structures  Javascript  javascript templating  CSS  web computer-science mobile-and-web-development,0.1771,0.1594
165,Alice Johnson,Machine Learning Engineer,Machine Learning,1,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2792,0.2569
165,Alice Johnson,Machine Learning Engineer,Machine Learning,2,Customising your models with TensorFlow 2,4.9,0.98,Advanced,process  compiler  modeling  recurrent neural network  Part-Of-Speech Tagging  Deep Learning  Tensorflow  Time Series  Artificial Neural Networks  PyTorch data-science machine-learning,0.2395,0.2347
165,Alice Johnson,Machine Learning Engineer,Machine Learning,3,Getting started with TensorFlow 2,4.9,0.98,Advanced,Convolutional Neural Network  numbers (spreadsheet)  Keras  Early Stopping  Validation Set  compiler  Deep Learning  Tensorflow  Feedforward Neural Network  Artificial Neural Networks data-science machine-learning,0.2378,0.233
165,Alice Johnson,Machine Learning Engineer,Machine Learning,4,Introduction to Deep Learning & Neural Networks with Keras,4.7,0.94,Beginner,recurrent neural network  Artificial Neural Networks  Machine Learning  Autoencoder  Deep Learning  Convolutional Neural Network  Python Programming  Human Learning  Regression  Keras data-science machine-learning,0.2448,0.2301
165,Alice Johnson,Machine Learning Engineer,Machine Learning,5,Deep Neural Networks with PyTorch,4.3,0.86,Beginner,Deep Learning  Gradient  stochastic  Convolutional Neural Network  PyTorch  Python Programming  Artificial Neural Networks  Human Learning  gradient descent  Machine Learning data-science machine-learning,0.2588,0.2226
165,Alice Johnson,Machine Learning Engineer,Machine Learning,6,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.6,0.92,Beginner,Human Learning  Convolutional Neural Network  convolution  Computer Vision  Tensorflow  Keras  Artificial Neural Networks  Deep Learning  Machine Learning  Computer Programming computer-science software-development,0.2405,0.2213
165,Alice Johnson,Machine Learning Engineer,Machine Learning,7,Convolutional Neural Networks in TensorFlow,4.6,0.92,Beginner,statistical classification  Artificial Neural Networks  Human Learning  image processing  Keras  Convolutional Neural Network  Computer Vision  Tensorflow  convolution  multiclass classification data-science machine-learning,0.2245,0.2065
165,Alice Johnson,Machine Learning Engineer,Machine Learning,8,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.2179,0.2005
165,Alice Johnson,Machine Learning Engineer,Machine Learning,9,Introduction to Deep Learning,4.4,0.88,Advanced,Tensorflow  Convolutional Neural Network  Keras  Machine Learning  Deep Learning  Python Programming  Human Learning  Autoencoder  recurrent neural network  Artificial Neural Networks data-science machine-learning,0.2206,0.1941
165,Alice Johnson,Machine Learning Engineer,Machine Learning,10,Fundamentals of Machine Learning in Finance,3.3,0.66,Advanced,mathematical finance  optimal control  Machine Learning  Reinforcement Learning  Estimation  Risk  t-Distributed Stochastic Neighbor Embedding  latent variable  stock  Finance data-science machine-learning,0.2544,0.1679
166,Charlotte Davis,AI Researcher,Artificial Intelligence,1,Convolutional Neural Networks in TensorFlow,4.6,0.92,Beginner,statistical classification  Artificial Neural Networks  Human Learning  image processing  Keras  Convolutional Neural Network  Computer Vision  Tensorflow  convolution  multiclass classification data-science machine-learning,0.2486,0.2287
