# Pipeline      : P8 — LLM Profile → TF-IDF (Unfiltered)
# Query         : LLM-distilled profile from Career + O*NET + SFIA
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Courses       : Coursera_cleaned.csv
# Total recs    : 1740
# Students cov  : 174
# Careers cov   : 28
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
143,Olivia Brown,Data Analyst,Data Science,3,Healthcare Data Quality and Governance,4.5,0.9,Intermediate,data governance  metadata  change control  verification and validation  data quality  committee  Data Analysis  Patient Care  electronic health record  technical support life-sciences health-informatics,0.2057,0.1851
143,Olivia Brown,Data Analyst,Data Science,4,Foundations of mining non-structured medical data,4.2,0.84,Advanced,analysis  research methods  evaluation  Data Mining  digital image  medical writing  pathology  electronic health records  electronic health record  ontology (information science) data-science data-analysis,0.2179,0.183
143,Olivia Brown,Data Analyst,Data Science,5,Healthcare Data Literacy,4.5,0.9,Beginner,data dictionary  health data  medical terminology  ontology (information science)  icd-10  Databases  electronic human resources  Big Data  relational database  analytics life-sciences health-informatics,0.1819,0.1637
143,Olivia Brown,Data Analyst,Data Science,6,Research Report: Delivering Insights,4.4,0.88,Advanced,marketing research  securities research  Digital Advertising  conjoint analysis  marketing plan  Marketing  Digital Marketing  Market Research  perceptual mapping  social media marketing business marketing,0.1819,0.1601
143,Olivia Brown,Data Analyst,Data Science,7,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.1999,0.1599
143,Olivia Brown,Data Analyst,Data Science,8,Design Thinking and Predictive Analytics for Data Products,4.3,0.86,Intermediate,Logistic Regression  supervised learning  gradient descent  Gradient  statistical classification  Categorical Variable  Machine Learning  Regression  Missing Data  analysis data-science data-analysis,0.1843,0.1585
143,Olivia Brown,Data Analyst,Data Science,9,Code Free Data Science,4.3,0.86,Beginner,analytics  knime  download  decision tree  Machine Learning  Data Manipulation  Data Mining  data clustering algorithms  Microsoft Excel  modeling data-science machine-learning,0.1817,0.1563
143,Olivia Brown,Data Analyst,Data Science,10,Social Media Data Analytics,4.0,0.8,Advanced,Data Model  sentiment analysis  Computer Programming  text mining  Python Programming  social media analytics  Data Analysis  Social Media  analysis  R Programming data-science data-analysis,0.1864,0.1491
144,John Smith,Web Developer,Web Development,1,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2512,0.2261
144,John Smith,Web Developer,Web Development,2,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2005,0.1845
144,John Smith,Web Developer,Web Development,3,Python Dynamic HTML Web Server,4.6,0.92,Beginner,web server  web page  php  command-line interface  web  Python Programming  dynamic web page  internet of things  html  Web Development computer-science mobile-and-web-development,0.2001,0.1841
144,John Smith,Web Developer,Web Development,4,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.1952,0.1757
144,John Smith,Web Developer,Web Development,5,Ruby on Rails: An Introduction,4.5,0.9,Intermediate,language  github  web  unit testing  ruby (programming language)  rubygems  ruby on rails  Web Development  rspec  Computer Programming computer-science mobile-and-web-development,0.1857,0.1671
144,John Smith,Web Developer,Web Development,6,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.173,0.1661
144,John Smith,Web Developer,Web Development,7,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.1715,0.1612
144,John Smith,Web Developer,Web Development,8,Responsive Website Development and Design Capstone,4.6,0.92,Advanced,Full-Stack Web Development  Web Development  html  visual guide  user journey  Front-End Web Development  wordpress  Web Design  i-deas  Graphic Design computer-science mobile-and-web-development,0.1729,0.1591
144,John Smith,Web Developer,Web Development,9,Standardisation & Technology,4.4,0.88,Advanced,ageing  how we decide  connected car  privacy  ethics  opinion  process  Weighting  standards organization  voting business business-strategy,0.1775,0.1562
144,John Smith,Web Developer,Web Development,10,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.1947,0.1558
145,Alice Johnson,Machine Learning Engineer,Machine Learning,1,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.3407,0.3134
145,Alice Johnson,Machine Learning Engineer,Machine Learning,2,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.2745,0.258
145,Alice Johnson,Machine Learning Engineer,Machine Learning,3,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.2663,0.245
145,Alice Johnson,Machine Learning Engineer,Machine Learning,4,AI Workflow: Feature Engineering and Bias Detection,4.5,0.9,Intermediate,Natural Language Processing  Pattern Recognition  Algorithms  Machine Learning  Topic Model  data clustering algorithms  Dimensionality Reduction  unsupervised learning  Feature Engineering  Outlier data-science machine-learning,0.2524,0.2272
145,Alice Johnson,Machine Learning Engineer,Machine Learning,5,Exploratory Data Analysis for Machine Learning,4.8,0.96,Intermediate,Bayesian  nonparametric statistics  Feature Engineering  statistical hypothesis testing  Outlier  Machine Learning  Bayesian Statistics  estimation theory  Exploratory Data Analysis  Feature Scaling data-science machine-learning,0.2363,0.2268
145,Alice Johnson,Machine Learning Engineer,Machine Learning,6,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.2396,0.2252
145,Alice Johnson,Machine Learning Engineer,Machine Learning,7,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.2446,0.2152
145,Alice Johnson,Machine Learning Engineer,Machine Learning,8,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2538,0.2132
145,Alice Johnson,Machine Learning Engineer,Machine Learning,9,Practical Machine Learning on H2O,4.1,0.82,Advanced,Deep Learning  Regression  modeling  Early Stopping  Machine Learning  ordered pair  Random Forest  decision tree  Anomaly Detection  Autoencoder data-science machine-learning,0.257,0.2107
145,Alice Johnson,Machine Learning Engineer,Machine Learning,10,Data Science for Business Innovation,4.2,0.84,Advanced,statistical classification  Machine Learning  Big Data  Data Analysis  linear regression  recommender systems  linearity  analysis  Computer Programming  Machine Learning Algorithms data-science data-analysis,0.2479,0.2082
146,Charlotte Davis,AI Researcher,Artificial Intelligence,1,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2931,0.2697
146,Charlotte Davis,AI Researcher,Artificial Intelligence,2,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.2751,0.2586
146,Charlotte Davis,AI Researcher,Artificial Intelligence,3,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.261,0.2401
146,Charlotte Davis,AI Researcher,Artificial Intelligence,4,Machine Learning for All,4.7,0.94,Conversant,robotics  Machine Learning  Artificial Neural Networks  Training  Algorithms  Tensorflow  statistical classification  modeling  Human Learning  Deep Learning computer-science software-development,0.249,0.2341
146,Charlotte Davis,AI Researcher,Artificial Intelligence,5,Machine Learning for Data Analysis,4.2,0.84,Intermediate,Algorithms  Data Analysis  numbers (spreadsheet)  evaluation  Machine Learning  Regression  Dependent And Independent Variables  Human Learning  Regression Analysis  decision tree data-science machine-learning,0.2743,0.2304
